18,854081829
1,21076394256
1,14531043043
3,34601787306
0,473779466697
1,22923761827
7,40607831299
11,5148365414
4,70352162669
6,33878708447
3,34237845939
2,09019785102
5,60085782303
3,39505469225
6,83888493089
10,187585356
4,52068460692
1,12324301724
1,32578342612
6,27698136827
2,65755911176
1,86105910466
4,15340161629
1,6344200833
4,29772463571
1,31902735425
0,848131571442
2,58703172699
1,92347521896
3,72976321592
2,1131810511
5,87820199611
2,18463488184
6,089332498
3,97850519711
4,24302198302
4,3728850385
2,66107050466
2,0274480694
0,332042345957
0,915861174883
1,78969806125
2,38838376794
2,91362830591
2,84824628177
5,86557554975
0,00559265129459
1,83098166044
6,56314759938
4,45013897084
0,606333987243
3,30082498395
0,762868236697
2,81783886586
2,01136981562
5,05291840511
2,04776772726
1,07339124539
3,3315169669
4,44788414671
0,518775277055
1,14866659005
0,440456888763
2,6458590533
0,627039274404
1,01406353301
0,557468812334
1,66190484979
1,86534627954
0,255760936236
1,64796732299
1,98622677582
1,91051710211
2,30823072573
1,37098166873
2,95149832481
2,2106505627
0,733709979916
3,19214392405
0,575943915305
0,378390885475
0,775103141556
1,95427112288
4,57768824859
1,5899736608
1,56702595368
0,553607088597
1,32583092721
1,54123312082
4,70189890627
2,68545964067
0,383664429282
4,08832734754
0,632314697513
1,71168972949
2,85237298644
0,555521053267
0,748801565062
1,50263958609
2,45353477884
2,08414520924
3,73221029764
4,73853267165
0,929801441709
0,513045027273
0,61064041046
0,397824622802
0,652415020753
1,35627101941
2,27907374048
1,32665045363
2,53930206875
0,706537596125
3,06363686653
0,770515257281
6,27669843173
1,69591112757
0,0868700757698
1,90109786583
1,75539102561
1,96175807918
1,03438068967
2,52294948172
0,909961068176
0,734693264224
2,4223310762
1,45603129682
2,88258945869
2,75904792337
4,00571353284
0,612141393215
2,05429395735
2,26122867214
2,15703026156
3,41594492564
1,42237796634
0,313509494836
2,2609971539
1,26920470383
2,93965399072
1,19681610436
0,757862614709
1,05273249852
1,84476571097
2,08340152311
4,39191896161
1,76089401667
1,17081642034
2,43990754553
6,6425758566
0,910016670168
2,90113452523
1,60735946831
1,47297402008
0,416099282242
2,03939039089
4,61098029649
4,45057228302
2,58490932258
3,50312535861
0,725421217613
0,994367076625
1,3412125014
0,608799012481
1,24382434496
2,4256094147
0,85461660883
2,14819099333
1,70555998788
3,22969699163
0,845774651111
1,01446903768
0,0929078385362
1,53200450273
0,577220364336
0,533267244366
2,31249724164
1,55598745151
4,84017648313
2,91755482976
2,35908488231
2,2997407508
2,28050370014
1,50973827689
1,42154327759
3,73516708212
1,07892898124
0,979136009015
0,0267026877326
1,72746961856
1,11373671116
1,86807676535
3,29429723997
2,42154319746
1,55785024386
1,66698742358
1,53266393768
2,51343644208
3,20514819253
3,74794465001
0,644062765558
3,36366506018
6,24592530039
1,07157884688
0,975060361665
4,10995741423
0,0207617134973
3,55842400593
1,23687406979
6,68518497496
1,54526722381
3,14760133826
1,71202956492
0,593885329055
4,21462731317
0,67521364363
0,65669584868
6,75481851632
2,283908093
0,731013150837
3,23154633392
4,12804412272
1,69868428879
1,2771436992
1,5152870188
1,3365312973
2,67218226082
1,95119349702
1,30638974138
0,859934986822
6,05205420413
2,50949994045
0,334555629264
3,50629945731
2,82078787952
0,285100051519
1,56161737389
1,64392129563
0,658712300404
5,85508083154
1,4909534858
0,758189155279
2,30807944175
0,714669664576
0,721065388549
0,63490041501
0,0344285765743
3,55573825273
1,26397882805
3,23570778759
1,40716231088
0,928180058953
1,40869473877
2,49870357711
1,20887383901
4,54962711915
1,00711319412
0,855650458435
2,30444810106
1,95292937677
2,54536572365
4,06177760722
1,212373149
2,53171401402
4,49955404673
4,40679219422
2,27542923645
1,70167237341
3,74740706421
2,63356670429
2,43651404386
2,61169270687
4,63856913625
3,09655127454
0,16182165307
4,23106598154
1,57167734025
0,805337964412
1,2955243823
5,13673975691
3,43242758271
0,442173537491
2,79011752668
2,69305938749
3,37741888525
2,0068174753
1,35827220257
0,807039472532
0,720745238039
4,03437277911
2,50822066821
0,850760266135
2,08458000404
2,8496373021
2,71827524283
3,94542745305
0,959416217432
3,24009457599
3,30148597081
2,65915275027
2,69814167924
2,09294517185
0,860262630309
3,12480324599
2,16167559541
3,91795885779
2,06104027733
1,92465030191
2,55306558756
3,32930048609
0,991032254825
1,29581710699
1,84877849074
2,5496803455
2,84618905674
1,31599395759
4,87949934566
0,85696938589
3,52838439808
0,926978124079
2,32570605126
2,45954458
3,98716734431
0,26139942717
2,11626976269
0,265737239134
0,645419020807
3,37137336057
3,62356518104
2,12410620136
4,1259430792
1,62324823542
2,38460449454
1,89026574504
2,83757280071
4,64280117502
0,670705589499
0,472805286812
1,58611654912
1,87940577437
2,03939571531
4,62443829846
2,99597274536
0,455508722753
0,951510364471
1,81632396934
2,41641058901
1,90069043132
1,63376854907
1,45900424406
2,36827475165
0,00542370422552
1,13267056003
1,94900094353
4,27800597595
3,2202418021
2,414852337
2,10267316079
1,89218002088
3,64707094383
3,02031945778
5,17990565851
0,401849765938
1,98031800356
3,51068634804
0,997830494874
2,92262934042
2,41447997334
5,21603885857
0,329227772738
